imo,latitude,longitude,timestamp,tloc,GT,vessel_name,time_diff,distance_km,calculated_speed,trip_id,unique_trip_id
9616230,43.68695,7.448133,2024-09-02 04:20:28,2024-09-02 04:17:32,42830.0,EUROPA 2,7199.0,5.641745789733437,2.8212647371913286,6,9616230_6
9616230,43.4923,7.298234,2024-09-02 06:20:28,2024-09-02 06:17:20,42830.0,EUROPA 2,7200.0,24.783330249128337,12.391665124564168,6,9616230_6
9616230,43.59235,7.14005,2024-09-02 08:20:29,2024-09-02 08:18:29,42830.0,EUROPA 2,7201.0,16.921148144802476,8.459399155851814,7,9616230_7
9616230,43.6629,7.46747,2024-09-02 10:22:20,2024-09-02 04:22:30,42830.0,EUROPA 2,7311.0,27.49595486264093,13.539247367734557,8,9616230_8
9616230,43.59295,7.139383,2024-09-02 12:22:13,2024-09-02 12:15:29,42830.0,EUROPA 2,7193.0,27.52836132008289,13.777575525135328,8,9616230_8
9616230,43.59275,7.142867,2024-09-02 14:20:31,2024-09-02 14:15:29,42830.0,EUROPA 2,7098.0,0.28145973911965305,0.1427521922838477,8,9616230_8
9616230,43.59345,7.141417,2024-09-02 16:20:35,2024-09-02 16:19:31,42830.0,EUROPA 2,7204.0,0.14033734629498648,0.07012971219627308,9,9616230_9
9616230,43.2247,6.883183,2024-09-02 18:20:37,2024-09-02 18:17:22,42830.0,EUROPA 2,7202.0,46.00422688081643,22.9957257388141,10,9616230_10
9616230,42.89252,6.395333,2024-09-02 20:20:33,2024-09-02 20:19:46,42830.0,EUROPA 2,7196.0,54.17815468730015,27.10413519653704,10,9616230_10
9616230,42.91512,5.857033,2024-09-02 22:20:33,2024-09-02 22:18:02,42830.0,EUROPA 2,7200.0,43.91642221905354,21.95821110952677,10,9616230_10
9616230,42.93302,5.33725,2024-09-03 00:20:32,2024-09-03 00:18:12,42830.0,EUROPA 2,7199.0,42.369129681088204,21.187507549926035,10,9616230_10
9616230,43.05907,4.8285,2024-09-03 02:20:33,2024-09-03 02:17:41,42830.0,EUROPA 2,7201.0,43.68510258338033,21.83951802529776,11,9616230_11
9616230,43.17733,4.306183,2024-09-03 04:20:31,2024-09-03 04:18:11,42830.0,EUROPA 2,7198.0,44.38698713075979,22.199660137640354,11,9616230_11
9616230,43.34722,3.812367,2024-09-03 06:20:31,2024-09-03 06:17:41,42830.0,EUROPA 2,7200.0,44.224325786196246,22.112162893098123,11,9616230_11
9616230,43.40012,3.703867,2024-09-03 08:20:35,2024-09-03 08:16:38,42830.0,EUROPA 2,7204.0,10.559716915675677,5.276926831820161,12,9616230_12
9616230,43.40012,3.70385,2024-09-03 10:20:31,2024-09-03 10:16:38,42830.0,EUROPA 2,7196.0,0.0013734513728308631,0.0006871074127558515,12,9616230_12
9616230,43.40012,3.703867,2024-09-03 12:20:31,2024-09-03 12:16:37,42830.0,EUROPA 2,7200.0,0.0013734513728308631,0.0006867256864154316,12,9616230_12
9636888,57.82949,10.91187,2024-09-01 00:20:28,2024-09-01 00:17:49,133019.0,COSTA DIADEMA,,,,1,9636888_1
9636888,57.87422,9.711538,2024-09-01 02:20:29,2024-09-01 02:17:25,133019.0,COSTA DIADEMA,7201.0,71.19419516119815,35.59215422584548,2,9636888_2
9636888,57.79583,8.479218,2024-09-01 04:20:29,2024-09-01 04:20:02,133019.0,COSTA DIADEMA,7200.0,73.46581040699549,36.732905203497744,2,9636888_2
9636888,57.73863,7.273002,2024-09-01 06:20:29,2024-09-01 06:18:20,133019.0,COSTA DIADEMA,7200.0,71.81821095236654,35.90910547618327,2,9636888_2
9636888,57.96719,6.214272,2024-09-01 08:20:28,2024-09-01 08:18:14,133019.0,COSTA DIADEMA,7199.0,67.59944285283497,33.804416484262525,2,9636888_2
9636888,58.38389,5.327008,2024-09-01 10:20:30,2024-09-01 10:17:50,133019.0,COSTA DIADEMA,7202.0,69.66611291484136,34.82338329539418,3,9636888_3
9636888,58.83195,4.505148,2024-09-01 12:21:03,2024-09-01 12:16:55,133019.0,COSTA DIADEMA,7233.0,68.90646771865914,34.29604365922479,4,9636888_4
9636888,59.37765,4.184545,2024-09-01 14:20:35,2024-09-01 14:16:19,133019.0,COSTA DIADEMA,7172.0,63.37976226829863,31.81360069239753,4,9636888_4
9636888,60.00089,4.185638,2024-09-01 16:20:28,2024-09-01 16:18:07,133019.0,COSTA DIADEMA,7193.0,69.30115322422859,34.68429745686402,4,9636888_4
9636888,60.60137,4.180038,2024-09-01 18:20:29,2024-09-01 18:18:07,133019.0,COSTA DIADEMA,7201.0,66.77104219835714,33.38088486516951,5,9636888_5
9636888,61.26285,4.17678,2024-09-01 20:20:28,2024-09-01 20:20:19,133019.0,COSTA DIADEMA,7199.0,73.55343064113103,36.7818239072193,5,9636888_5
9636888,61.88442,4.21197,2024-09-01 22:20:29,2024-09-01 22:17:55,133019.0,COSTA DIADEMA,7201.0,69.14052302687806,34.565460755000835,6,9636888_6
9636888,62.29679,4.92743,2024-09-02 00:20:29,2024-09-02 00:17:19,133019.0,COSTA DIADEMA,7200.0,59.0687594640967,29.53437973204835,6,9636888_6
9636888,62.46411,5.842277,2024-09-02 02:20:29,2024-09-02 02:17:56,133019.0,COSTA DIADEMA,7200.0,50.696909990138565,25.348454995069282,6,9636888_6
9636888,62.441,6.864602,2024-09-02 04:20:28,2024-09-02 04:17:28,133019.0,COSTA DIADEMA,7199.0,52.63605142158241,26.32168149988841,6,9636888_6
9636888,62.0849,6.87573,2024-09-02 06:20:28,2024-09-02 06:17:28,133019.0,COSTA DIADEMA,7200.0,39.60070090391617,19.800350451958085,6,9636888_6
9636888,62.11786,7.136988,2024-09-02 08:20:29,2024-09-02 08:20:05,133019.0,COSTA DIADEMA,7201.0,14.078410251962493,7.038227594370917,7,9636888_7
9636888,62.4174,6.92064,2024-09-02 10:22:20,2024-09-02 04:22:30,133019.0,COSTA DIADEMA,7311.0,35.138222381909515,17.302366375991554,8,9636888_8
9636888,62.10217,7.201933,2024-09-02 14:20:31,2024-09-02 14:15:30,133019.0,COSTA DIADEMA,14291.0,37.95519466811092,9.561171422937464,9,9636888_9
9636888,62.10219,7.201897,2024-09-02 16:20:35,2024-09-02 15:54:29,133019.0,COSTA DIADEMA,7204.0,0.0029075489358535225,0.001452967263891266,10,9636888_10
9636888,62.17795,7.022638,2024-09-02 18:20:37,2024-09-02 18:17:12,133019.0,COSTA DIADEMA,7202.0,12.559093243558348,6.277802787671487,11,9636888_11
9636888,62.38062,6.13149,2024-09-02 20:20:33,2024-09-02 20:19:59,133019.0,COSTA DIADEMA,7196.0,51.307030656763416,25.66777520349476,11,9636888_11
9636888,62.25973,5.076123,2024-09-02 22:20:33,2024-09-02 22:20:06,133019.0,COSTA DIADEMA,7200.0,56.14550674279827,28.072753371399134,11,9636888_11
9636888,61.74721,4.392748,2024-09-03 00:20:32,2024-09-03 00:17:17,133019.0,COSTA DIADEMA,7199.0,67.23139399166251,33.62036649117726,11,9636888_11
9636888,61.08675,4.298185,2024-09-03 02:20:33,2024-09-03 02:18:00,133019.0,COSTA DIADEMA,7201.0,73.61188059107165,36.800829069276205,12,9636888_12
9636888,60.63536,4.864368,2024-09-03 04:20:31,2024-09-03 04:18:20,133019.0,COSTA DIADEMA,7198.0,58.81295244303911,29.41464695678533,12,9636888_12
9636888,60.39342,5.299962,2024-09-03 06:20:31,2024-09-03 06:17:40,133019.0,COSTA DIADEMA,7200.0,35.945744396503486,17.972872198251743,12,9636888_12
9636888,60.39118,5.30617,2024-09-03 08:20:35,2024-09-03 08:12:47,133019.0,COSTA DIADEMA,7204.0,0.4223183252231929,0.21104191710209527,13,9636888_13
9636888,60.39117,5.30617,2024-09-03 10:20:31,2024-09-03 10:18:53,133019.0,COSTA DIADEMA,7196.0,0.0011119492651836538,0.0005562836790802048,13,9636888_13
9636955,53.93444,7.085198,2024-09-01 00:20:28,2024-09-01 00:17:40,125572.0,AIDAPRIMA,,,,1,9636955_1
9636955,53.79988,6.168095,2024-09-01 02:20:29,2024-09-01 02:17:40,125572.0,AIDAPRIMA,7201.0,61.96488174752521,30.978138354546697,2,9636955_2
9636955,53.63711,5.318725,2024-09-01 04:20:29,2024-09-01 04:17:54,125572.0,AIDAPRIMA,7200.0,58.74566386973853,29.372831934869264,2,9636955_2
9636955,53.4417,4.579797,2024-09-01 06:20:29,2024-09-01 06:17:46,125572.0,AIDAPRIMA,7200.0,53.444262953576214,26.722131476788107,2,9636955_2
9636955,53.02389,4.12828,2024-09-01 08:20:28,2024-09-01 08:17:52,125572.0,AIDAPRIMA,7199.0,55.3304692622067,27.669077558542035,2,9636955_2
9636955,52.62274,3.50344,2024-09-01 10:20:30,2024-09-01 10:19:53,125572.0,AIDAPRIMA,7202.0,61.25617406330615,30.61958159232187,3,9636955_3
9636955,52.21745,3.017797,2024-09-01 12:21:03,2024-09-01 12:18:04,125572.0,AIDAPRIMA,7233.0,55.81705130239607,27.781195173320313,4,9636955_4
9636955,51.85648,2.537873,2024-09-01 14:20:35,2024-09-01 14:18:04,125572.0,AIDAPRIMA,7172.0,51.852627690223834,26.027532025209958,4,9636955_4
9636955,51.50572,2.017537,2024-09-01 16:20:28,2024-09-01 16:17:30,125572.0,AIDAPRIMA,7193.0,52.99218116438016,26.52187573915871,4,9636955_4
9636955,51.0909,1.49074,2024-09-01 18:20:29,2024-09-01 18:17:48,125572.0,AIDAPRIMA,7201.0,58.898577307863285,29.445199042953455,5,9636955_5
9636955,50.7495,0.8635867,2024-09-01 20:20:28,2024-09-01 20:20:17,125572.0,AIDAPRIMA,7199.0,58.083682311018755,29.045875304857276,5,9636955_5
9636955,50.57528,0.2756883,2024-09-01 22:20:29,2024-09-01 22:17:55,125572.0,AIDAPRIMA,7201.0,45.742675568612924,22.868161650743858,6,9636955_6
9636955,50.52842,-0.1253933,2024-09-02 00:20:29,2024-09-02 00:17:25,125572.0,AIDAPRIMA,7200.0,28.8118579961279,14.40592899806395,6,9636955_6
9636955,50.57532,-0.5371217,2024-09-02 02:20:29,2024-09-02 02:17:54,125572.0,AIDAPRIMA,7200.0,29.552744417578737,14.776372208789368,6,9636955_6
9636955,50.66156,-0.92638,2024-09-02 04:20:28,2024-09-02 04:17:44,125572.0,AIDAPRIMA,7199.0,29.08866970506373,14.546355179640148,6,9636955_6
9636955,50.87539,-1.387265,2024-09-02 06:20:28,2024-09-02 06:18:14,125572.0,AIDAPRIMA,7200.0,40.19792124877784,20.09896062438892,6,9636955_6
9636955,50.89127,-1.4,2024-09-02 08:20:29,2024-09-02 08:17:53,125572.0,AIDAPRIMA,7201.0,1.9789201290212841,0.9893226585858385,7,9636955_7
9636955,50.6848,-0.953935,2024-09-02 10:22:20,2024-09-02 04:22:30,125572.0,AIDAPRIMA,7311.0,38.862937858467404,19.13644867876934,8,9636955_8
9636955,50.89127,-1.400007,2024-09-02 12:22:13,2024-09-02 12:17:42,125572.0,AIDAPRIMA,7193.0,38.863334888404374,19.450577728104513,8,9636955_8
9636955,50.89127,-1.400008,2024-09-02 14:20:31,2024-09-02 14:17:18,125572.0,AIDAPRIMA,7098.0,7.01410974669014e-05,3.5574521115926326e-05,8,9636955_8
9636955,50.89127,-1.400005,2024-09-02 16:20:35,2024-09-02 16:19:37,125572.0,AIDAPRIMA,7204.0,0.00021042329241464716,0.00010515322774746387,9,9636955_9
9636955,50.89127,-1.400002,2024-09-02 18:20:37,2024-09-02 18:16:05,125572.0,AIDAPRIMA,7202.0,0.00021042329240070418,0.00010518242885900236,10,9636955_10
9636955,50.83377,-1.31615,2024-09-02 20:20:33,2024-09-02 20:18:10,125572.0,AIDAPRIMA,7196.0,8.68987332921,4.347351860082823,10,9636955_10
9636955,50.57378,-0.89223,2024-09-02 22:20:33,2024-09-02 22:17:45,125572.0,AIDAPRIMA,7200.0,41.557173016157776,20.778586508078888,10,9636955_10
9636955,50.25133,-0.7622716,2024-09-03 00:20:32,2024-09-03 00:19:20,125572.0,AIDAPRIMA,7199.0,37.01847650560284,18.511809337431618,10,9636955_10
9636955,49.81255,-0.459985,2024-09-03 02:20:33,2024-09-03 02:18:06,125572.0,AIDAPRIMA,7201.0,53.35405100762777,26.67332087591445,11,9636955_11
9636955,49.51794,-0.074555,2024-09-03 04:20:31,2024-09-03 04:18:14,125572.0,AIDAPRIMA,7198.0,42.92609724705395,21.469012238037543,11,9636955_11
9636955,49.48068,0.1067467,2024-09-03 06:20:31,2024-09-03 06:14:04,125572.0,AIDAPRIMA,7200.0,13.732829231876787,6.866414615938393,11,9636955_11
9636955,49.4807,0.1067533,2024-09-03 08:20:35,2024-09-03 08:20:03,125572.0,AIDAPRIMA,7204.0,0.002274438768822171,0.0011365879466629393,12,9636955_12
9636955,49.4807,0.106745,2024-09-03 10:20:31,2024-09-03 10:14:03,125572.0,AIDAPRIMA,7196.0,0.0005996235868712345,0.0002999784481290223,12,9636955_12
9636955,49.48069,0.1067483,2024-09-03 12:20:31,2024-09-03 12:14:04,125572.0,AIDAPRIMA,7200.0,0.0011372193786163452,0.0005686096893081726,12,9636955_12
9636967,63.07954,6.782293,2024-09-01 00:20:28,2024-09-01 00:17:49,125572.0,AIDAPERLA,,,,1,9636967_1
9636967,62.78681,6.009672,2024-09-01 02:20:29,2024-09-01 02:17:25,125572.0,AIDAPERLA,7201.0,50.86899215609244,25.430963999712926,2,9636967_2
9636967,62.45537,5.881758,2024-09-01 04:20:29,2024-09-01 04:17:31,125572.0,AIDAPERLA,7200.0,37.43037274389309,18.715186371946544,2,9636967_2
9636967,62.46893,6.156708,2024-09-01 06:20:29,2024-09-01 06:16:53,125572.0,AIDAPERLA,7200.0,14.215154415638448,7.107577207819224,2,9636967_2
9636967,62.46894,6.156713,2024-09-01 08:20:28,2024-09-01 08:16:55,125572.0,AIDAPERLA,7199.0,0.0011412598003474482,0.0005707091653355763,2,9636967_2
9636967,62.46893,6.156705,2024-09-01 10:20:30,2024-09-01 10:16:55,125572.0,AIDAPERLA,7202.0,0.0011855381217464214,0.0005926044485263978,3,9636967_3
9636967,62.4478,5.637263,2024-09-01 12:21:03,2024-09-01 12:17:16,125572.0,AIDAPERLA,7233.0,26.810582273613765,13.344130538505398,4,9636967_4
9636967,62.16816,4.793075,2024-09-01 14:20:35,2024-09-01 14:20:09,125572.0,AIDAPERLA,7172.0,53.57009070936122,26.88961608389576,4,9636967_4
9636967,61.74187,4.378139,2024-09-01 16:20:28,2024-09-01 16:17:34,125572.0,AIDAPERLA,7193.0,52.129009923803636,26.08987011340096,4,9636967_4
9636967,61.26762,4.274298,2024-09-01 18:20:29,2024-09-01 18:17:41,125572.0,AIDAPERLA,7201.0,53.021120657678246,26.506878817892193,5,9636967_5
9636967,60.80111,4.355135,2024-09-01 20:20:28,2024-09-01 20:18:00,125572.0,AIDAPERLA,7199.0,52.05586252413008,26.031546754669854,5,9636967_5
9636967,60.33826,4.6356,2024-09-01 22:20:29,2024-09-01 22:18:04,125572.0,AIDAPERLA,7201.0,53.6992956011906,26.845919200706312,6,9636967_6
9636967,60.1161,5.29955,2024-09-02 00:20:29,2024-09-02 00:19:24,125572.0,AIDAPERLA,7200.0,44.20609023073538,22.10304511536769,6,9636967_6
9636967,59.91163,5.743312,2024-09-02 02:20:29,2024-09-02 02:17:58,125572.0,AIDAPERLA,7200.0,33.54277272578382,16.77138636289191,6,9636967_6
9636967,60.32345,6.260345,2024-09-02 04:20:28,2024-09-02 04:17:21,125572.0,AIDAPERLA,7199.0,54.01245994195553,27.009981357277386,6,9636967_6
9636967,60.47119,7.066174,2024-09-02 06:20:28,2024-09-02 06:17:37,125572.0,AIDAPERLA,7200.0,47.2127339837398,23.6063669918699,6,9636967_6
9636967,60.46753,7.065863,2024-09-02 08:20:29,2024-09-02 07:40:01,125572.0,AIDAPERLA,7201.0,0.40733021313698986,0.20363682367631766,7,9636967_7
9636967,60.3531,6.3076,2024-09-02 10:22:20,2024-09-02 04:22:30,125572.0,AIDAPERLA,7311.0,43.53418276329106,21.436610306093257,8,9636967_8
9636967,60.46753,7.06586,2024-09-02 12:22:13,2024-09-02 08:46:52,125572.0,AIDAPERLA,7193.0,43.53402523960153,21.788195587733284,8,9636967_8
9636967,60.46753,7.06586,2024-09-02 14:20:31,2024-09-02 13:55:00,125572.0,AIDAPERLA,7098.0,0.0,0.0,8,9636967_8
9636967,60.46753,7.06586,2024-09-02 16:20:35,2024-09-02 13:55:00,125572.0,AIDAPERLA,7204.0,0.0,0.0,9,9636967_9
9636967,60.46753,7.065863,2024-09-02 18:20:37,2024-09-02 18:13:01,125572.0,AIDAPERLA,7202.0,0.0001644295152382427,8.219192652841901e-05,10,9636967_10
9636967,60.44245,6.755787,2024-09-02 20:20:33,2024-09-02 20:11:39,125572.0,AIDAPERLA,7196.0,17.228963993450073,8.619270480325216,10,9636967_10
9636967,60.22098,6.094847,2024-09-02 22:20:33,2024-09-02 22:17:58,125572.0,AIDAPERLA,7200.0,43.92892375574312,21.96446187787156,10,9636967_10
9636967,59.88056,5.700531,2024-09-03 00:20:32,2024-09-03 00:17:48,125572.0,AIDAPERLA,7199.0,43.726129004847294,21.866101460959893,10,9636967_10
9636967,59.53864,5.201322,2024-09-03 02:20:33,2024-09-03 02:17:27,125572.0,AIDAPERLA,7201.0,47.2161748298874,23.604808969253526,11,9636967_11
9636967,59.13208,5.112088,2024-09-03 04:20:31,2024-09-03 04:17:22,125572.0,AIDAPERLA,7198.0,45.489754695097744,22.75119712452791,11,9636967_11
9636967,58.99515,5.698278,2024-09-03 06:20:31,2024-09-03 06:20:11,125572.0,AIDAPERLA,7200.0,36.80567657838445,18.402838289192225,11,9636967_11
9636967,58.97485,5.725793,2024-09-03 08:20:35,2024-09-03 08:06:01,125572.0,AIDAPERLA,7204.0,2.7532590721252204,1.3758651665256514,12,9636967_12
9636967,58.97484,5.725803,2024-09-03 10:20:31,2024-09-03 10:15:15,125572.0,AIDAPERLA,7196.0,0.001250956246564696,0.0006258258042847284,12,9636967_12
9636967,58.97485,5.725798,2024-09-03 12:20:31,2024-09-03 12:18:16,125572.0,AIDAPERLA,7200.0,0.0011482796964682345,0.0005741398482341173,12,9636967_12
9641730,51.43876,1.934583,2024-09-01 00:20:28,2024-09-01 00:19:30,99526.0,MEIN SCHIFF 3,,,,1,9641730_1
9641730,51.18664,1.668118,2024-09-01 02:20:29,2024-09-01 02:17:42,99526.0,MEIN SCHIFF 3,7201.0,33.599672181630446,16.797503104272963,2,9641730_2
9641730,51.11215,1.323537,2024-09-01 04:20:29,2024-09-01 04:19:02,99526.0,MEIN SCHIFF 3,7200.0,25.422258637338178,12.711129318669089,2,9641730_2
9641730,51.11216,1.323548,2024-09-01 06:20:29,2024-09-01 06:13:54,99526.0,MEIN SCHIFF 3,7200.0,0.001351326106323894,0.000675663053161947,2,9641730_2
9641730,51.11215,1.323548,2024-09-01 08:20:28,2024-09-01 08:17:47,99526.0,MEIN SCHIFF 3,7199.0,0.001111949267305623,0.0005560518630782391,2,9641730_2
9641730,51.11215,1.323537,2024-09-01 10:20:30,2024-09-01 10:13:52,99526.0,MEIN SCHIFF 3,7202.0,0.0007678874918687676,0.0003838371245109085,3,9641730_3
9641730,51.11215,1.323538,2024-09-01 12:21:03,2024-09-01 12:15:45,99526.0,MEIN SCHIFF 3,7233.0,6.980795381886688e-05,3.47447302292162e-05,4,9641730_4
9641730,51.11215,1.323538,2024-09-01 14:20:35,2024-09-01 14:20:07,99526.0,MEIN SCHIFF 3,7172.0,0.0,0.0,4,9641730_4
9641730,51.11215,1.323535,2024-09-01 16:20:28,2024-09-01 16:17:55,99526.0,MEIN SCHIFF 3,7193.0,0.00020942386144272388,0.00010481383305905825,4,9641730_4
9641730,51.0657,1.371352,2024-09-01 18:20:29,2024-09-01 18:17:58,99526.0,MEIN SCHIFF 3,7201.0,6.150671263663249,3.0749085611981246,5,9641730_5
9641730,50.71698,0.8893684,2024-09-01 20:20:28,2024-09-01 20:19:20,99526.0,MEIN SCHIFF 3,7199.0,51.443626180573396,25.72538606057289,5,9641730_5
9641730,50.53021,0.3447517,2024-09-01 22:20:29,2024-09-01 22:17:48,99526.0,MEIN SCHIFF 3,7201.0,43.6728767256521,21.83340594533364,6,9641730_6
9641730,50.26029,-0.1034933,2024-09-02 00:20:29,2024-09-02 00:20:10,99526.0,MEIN SCHIFF 3,7200.0,43.708126968545486,21.854063484272743,6,9641730_6
9641730,49.83274,-0.1587333,2024-09-02 02:20:29,2024-09-02 02:18:05,99526.0,MEIN SCHIFF 3,7200.0,47.70473866344572,23.85236933172286,6,9641730_6
9641730,49.50734,-0.02050167,2024-09-02 04:20:28,2024-09-02 04:18:15,99526.0,MEIN SCHIFF 3,7199.0,37.52536061872413,18.765286599167506,6,9641730_6
9641730,49.48066,0.1068133,2024-09-02 06:20:28,2024-09-02 06:14:21,99526.0,MEIN SCHIFF 3,7200.0,9.661947484011433,4.830973742005717,6,9641730_6
9641730,49.48067,0.106815,2024-09-02 08:20:29,2024-09-02 08:19:54,99526.0,MEIN SCHIFF 3,7201.0,0.0011187111275897347,0.0005592778863106575,7,9641730_7
9641730,49.4988,0.022245,2024-09-02 10:22:20,2024-09-02 04:22:30,99526.0,MEIN SCHIFF 3,7311.0,6.43259357151527,3.167465033163038,8,9641730_8
9641730,49.48067,0.1068183,2024-09-02 12:22:13,2024-09-02 12:14:08,99526.0,MEIN SCHIFF 3,7193.0,6.432819924291959,3.219540070547901,8,9641730_8
9641730,49.48066,0.1068117,2024-09-02 14:20:31,2024-09-02 14:17:07,99526.0,MEIN SCHIFF 3,7098.0,0.0012098671128649245,0.0006136265999314918,8,9641730_8
9641730,49.48066,0.10681,2024-09-02 16:20:35,2024-09-02 16:18:57,99526.0,MEIN SCHIFF 3,7204.0,0.00012281456992073992,6.137318874440084e-05,9,9641730_9
9641730,49.68827,0.04423333,2024-09-02 18:20:37,2024-09-02 18:17:32,99526.0,MEIN SCHIFF 3,7202.0,23.521823790675988,11.75764588259283,10,9641730_10
9641730,49.54461,-0.01352167,2024-09-02 20:20:33,2024-09-02 20:17:57,99526.0,MEIN SCHIFF 3,7196.0,16.507265674338143,8.258220737578837,10,9641730_10
9641730,50.06982,0.2812067,2024-09-02 22:20:33,2024-09-02 22:17:53,99526.0,MEIN SCHIFF 3,7200.0,62.11235858597085,31.056179292985426,10,9641730_10
9641730,50.57649,1.115803,2024-09-03 00:20:32,2024-09-03 00:17:43,99526.0,MEIN SCHIFF 3,7199.0,81.75925376893285,40.88530539910519,10,9641730_10
9641730,51.14628,1.895072,2024-09-03 02:20:33,2024-09-03 02:17:51,99526.0,MEIN SCHIFF 3,7201.0,83.6986145072716,41.84349565701677,11,9641730_11
9641730,51.36059,2.788172,2024-09-03 04:20:31,2024-09-03 04:17:30,99526.0,MEIN SCHIFF 3,7198.0,66.5658266170882,33.29216113108052,11,9641730_11
9641730,51.33946,3.207948,2024-09-03 06:20:31,2024-09-03 06:16:17,99526.0,MEIN SCHIFF 3,7200.0,29.247097745514974,14.623548872757487,11,9641730_11
9641730,51.33946,3.207953,2024-09-03 08:20:35,2024-09-03 08:16:18,99526.0,MEIN SCHIFF 3,7204.0,0.00034732014451073723,0.00017356364800647612,12,9641730_12
9641730,51.33946,3.207947,2024-09-03 10:20:31,2024-09-03 10:16:18,99526.0,MEIN SCHIFF 3,7196.0,0.00041678417341288465,0.00020850792444224357,12,9641730_12
9641730,51.33945,3.207943,2024-09-03 12:20:31,2024-09-03 12:16:18,99526.0,MEIN SCHIFF 3,7200.0,0.001146139262610398,0.000573069631305199,12,9641730_12
9650418,43.76347,-64.38778,2024-09-01 00:20:28,2024-09-01 00:17:54,47842.0,VIKING STAR,,,,1,9650418_1
9650418,43.47992,-64.83119,2024-09-01 02:20:29,2024-09-01 01:50:07,47842.0,VIKING STAR,7201.0,47.62384917740545,23.80861783622547,2,9650418_2
9650418,43.02335,-65.52694,2024-09-01 04:20:29,2024-09-01 04:17:49,47842.0,VIKING STAR,7200.0,75.84486732217452,37.92243366108726,2,9650418_2
9650418,42.72235,-66.00433,2024-09-01 06:20:29,2024-09-01 05:58:13,47842.0,VIKING STAR,7200.0,51.31901914561481,25.659509572807405,2,9650418_2
9650418,42.72235,-66.00433,2024-09-01 08:20:28,2024-09-01 05:58:13,47842.0,VIKING STAR,7199.0,0.0,0.0,2,9650418_2
9650418,42.72235,-66.00433,2024-09-01 10:20:30,2024-09-01 05:58:13,47842.0,VIKING STAR,7202.0,0.0,0.0,3,9650418_3
9650418,42.72235,-66.00433,2024-09-01 12:21:03,2024-09-01 05:58:13,47842.0,VIKING STAR,7233.0,0.0,0.0,4,9650418_4
9650418,40.74756,-68.38395,2024-09-01 16:20:28,2024-09-01 15:44:59,47842.0,VIKING STAR,14365.0,295.28109447831457,74.00013505895807,5,9650418_5
9650418,40.58757,-69.17689,2024-09-01 18:20:29,2024-09-01 18:19:26,47842.0,VIKING STAR,7201.0,69.20335580351846,34.59687278053971,6,9650418_6
9650418,40.5841,-69.77451,2024-09-01 20:20:28,2024-09-01 20:00:37,47842.0,VIKING STAR,7199.0,50.4674018613851,25.23720609820619,6,9650418_6
9650418,40.55442,-70.56841,2024-09-01 22:20:29,2024-09-01 22:16:15,47842.0,VIKING STAR,7201.0,67.13843479106193,33.56455565169045,7,9650418_7
9650418,40.54451,-71.26277,2024-09-02 00:20:29,2024-09-02 00:15:15,47842.0,VIKING STAR,7200.0,58.67730331387776,29.33865165693888,7,9650418_7
9650418,40.52653,-71.98851,2024-09-02 02:20:29,2024-09-02 02:18:03,47842.0,VIKING STAR,7200.0,61.363602811605844,30.681801405802922,7,9650418_7
9650418,40.50953,-72.6005,2024-09-02 04:20:28,2024-09-02 04:18:02,47842.0,VIKING STAR,7199.0,51.76627599831896,25.886733378795423,7,9650418_7
9650418,40.48513,-73.17686,2024-09-02 06:20:28,2024-09-02 06:17:21,47842.0,VIKING STAR,7200.0,48.81044787436751,24.405223937183756,7,9650418_7
9650418,40.45177,-73.75981,2024-09-02 08:20:29,2024-09-02 08:17:35,47842.0,VIKING STAR,7201.0,49.45273993733438,24.722936227524478,8,9650418_8
9650418,40.5087,-72.6345,2024-09-02 10:22:20,2024-09-02 04:22:30,47842.0,VIKING STAR,7311.0,95.38631668889835,46.96905212420108,9,9650418_9
9650418,40.76767,-73.99792,2024-09-02 12:22:13,2024-09-02 12:17:59,47842.0,VIKING STAR,7193.0,118.59159566722012,59.35350262783157,9,9650418_9
9650418,40.76767,-73.99794,2024-09-02 14:20:31,2024-09-02 14:13:02,47842.0,VIKING STAR,7098.0,0.0016842998824506041,0.0008542518423249049,9,9650418_9
9650418,40.76767,-73.99794,2024-09-02 16:20:35,2024-09-02 16:17:58,47842.0,VIKING STAR,7204.0,0.0,0.0,10,9650418_10
9650418,40.76767,-73.99796,2024-09-02 18:20:37,2024-09-02 18:18:12,47842.0,VIKING STAR,7202.0,0.0016842998824506041,0.0008419160756487329,11,9650418_11
9650418,40.76767,-73.99796,2024-09-02 20:20:33,2024-09-02 20:17:59,47842.0,VIKING STAR,7196.0,0.0,0.0,11,9650418_11
9650418,40.50201,-73.95248,2024-09-02 22:20:33,2024-09-02 22:18:13,47842.0,VIKING STAR,7200.0,29.78829302477535,14.894146512387675,11,9650418_11
9650418,40.38338,-73.32278,2024-09-03 00:20:32,2024-09-03 00:17:33,47842.0,VIKING STAR,7199.0,54.89690146941233,27.45226354908798,11,9650418_11
9650418,40.36822,-72.58144,2024-09-03 02:20:33,2024-09-03 02:18:08,47842.0,VIKING STAR,7201.0,62.82107209116975,31.406174076963076,12,9650418_12
9650418,40.37784,-72.40231,2024-09-03 04:20:31,2024-09-03 02:46:40,47842.0,VIKING STAR,7198.0,15.212312652457022,7.608269734488092,12,9650418_12
