imo,latitude,longitude,timestamp,tloc,GT,vessel_name,time_diff,distance_km,calculated_speed,trip_id,unique_trip_id
9210220,39.074,23.12852,2024-10-01 18:20:38,2024-10-01 18:18:15,30277.0,AZAMARA PURSUIT,,,,1,9210220_1
9210220,38.91963,23.69643,2024-10-01 20:20:38,2024-10-01 20:17:32,30277.0,AZAMARA PURSUIT,7200.0,51.99305922759282,25.99652961379641,1,9210220_1
9210220,38.7116,24.19947,2024-10-01 22:20:39,2024-10-01 22:18:13,30277.0,AZAMARA PURSUIT,7201.0,49.34125788921255,24.667202944197356,2,9210220_2
9213131,43.64087,-70.26579,2024-10-01 18:20:38,2024-10-01 18:15:21,4954.0,OCEAN NAVIGATOR,,,,1,9213131_1
9213131,43.64087,-70.26578,2024-10-01 20:20:38,2024-10-01 20:15:21,4954.0,OCEAN NAVIGATOR,7200.0,0.0008046951779643074,0.0004023475889821537,1,9213131_1
9213131,43.64087,-70.26579,2024-10-01 22:20:39,2024-10-01 22:18:23,4954.0,OCEAN NAVIGATOR,7201.0,0.0008046951779643074,0.0004022917151328297,2,9213131_2
9215490,69.67783,18.98956,2024-10-01 18:20:38,2024-10-01 18:17:44,112894.0,CARIBBEAN PRINCESS,,,,1,9215490_1
9215490,69.79864,19.37185,2024-10-01 20:20:38,2024-10-01 20:18:19,112894.0,CARIBBEAN PRINCESS,7200.0,19.929082948193123,9.964541474096562,1,9215490_1
9215490,69.91667,19.93353,2024-10-01 22:20:39,2024-10-01 22:18:19,112894.0,CARIBBEAN PRINCESS,7201.0,25.19503147967485,12.595766327847446,2,9215490_2
9219331,-26.8636,153.1559,2024-10-01 18:20:38,2024-10-01 18:17:22,43188.0,THE WORLD,,,,1,9219331_1
9219331,-27.23272,153.3343,2024-10-01 20:20:38,2024-10-01 20:17:21,43188.0,THE WORLD,7200.0,44.685231842950806,22.342615921475403,1,9219331_1
9219331,-27.38118,153.1571,2024-10-01 22:20:39,2024-10-01 22:18:08,43188.0,THE WORLD,7201.0,24.06331834560576,12.02998834108884,2,9219331_2
9221279,46.233,-63.11509,2024-10-01 18:20:38,2024-10-01 18:15:56,82820.0,ZUIDERDAM,,,,1,9221279_1
9221279,46.23301,-63.1151,2024-10-01 20:20:38,2024-10-01 20:15:55,82820.0,ZUIDERDAM,7200.0,0.0013520528742961035,0.0006760264371480517,1,9221279_1
9221279,45.99869,-63.11605,2024-10-01 22:20:39,2024-10-01 22:17:48,82820.0,ZUIDERDAM,7201.0,26.05529810998617,13.02583991056106,2,9221279_2
9221281,43.10135,16.44071,2024-10-01 18:20:38,2024-10-01 18:18:05,82820.0,OOSTERDAM,,,,1,9221281_1
9221281,43.24229,15.91849,2024-10-01 20:20:38,2024-10-01 20:17:27,82820.0,OOSTERDAM,7200.0,45.156092795116415,22.578046397558207,1,9221281_1
9221281,43.40852,15.43272,2024-10-01 22:20:39,2024-10-01 22:19:55,82820.0,OOSTERDAM,7201.0,43.42455498929613,21.709262319325934,2,9221281_2
9221566,37.27625,26.58912,2024-10-01 18:20:38,2024-10-01 18:18:18,42289.0,AIDAAURA,,,,1,9221566_1
9221566,36.88965,26.78788,2024-10-01 20:20:38,2024-10-01 20:17:47,42289.0,AIDAAURA,7200.0,46.46320430953474,23.23160215476737,1,9221566_1
9221566,36.53303,27.05898,2024-10-01 22:20:39,2024-10-01 22:20:08,42289.0,AIDAAURA,7201.0,46.437617884878456,23.21558455569538,2,9221566_2
9223954,29.43222,-76.21406,2024-10-01 18:20:38,2024-10-01 17:31:15,85920.0,CARNIVAL PRIDE,,,,1,9223954_1
9223954,28.8413,-76.33081,2024-10-01 20:20:38,2024-10-01 20:11:30,85920.0,CARNIVAL PRIDE,7200.0,66.67853312252961,33.33926656126481,1,9223954_1
9223954,28.40717,-76.40665,2024-10-01 22:20:39,2024-10-01 22:06:40,85920.0,CARNIVAL PRIDE,7201.0,48.83730002214175,24.41525900287603,2,9223954_2
9224726,37.45988,24.28213,2024-10-01 18:20:38,2024-10-01 18:18:07,85942.0,CARNIVAL LEGEND,,,,1,9224726_1
9224726,37.13135,24.09733,2024-10-01 20:20:38,2024-10-01 20:17:47,85942.0,CARNIVAL LEGEND,7200.0,40.02157673216778,20.01078836608389,1,9224726_1
9224726,37.14054,23.72658,2024-10-01 22:20:39,2024-10-01 22:20:17,85942.0,CARNIVAL LEGEND,7201.0,32.8810660191309,16.43824991929888,2,9224726_2
9226891,33.26288,129.2916,2024-10-01 18:20:38,2024-10-01 18:17:42,82862.0,WESTERDAM,,,,1,9226891_1
9226891,32.88503,129.4957,2024-10-01 20:20:38,2024-10-01 20:18:09,82862.0,WESTERDAM,7200.0,46.118597432270484,23.059298716135242,1,9226891_1
9226891,32.71192,129.8251,2024-10-01 22:20:39,2024-10-01 21:59:48,82862.0,WESTERDAM,7201.0,36.31046536937911,18.152711474762505,2,9226891_2
9227508,20.65659,-105.2409,2024-10-01 18:20:38,2024-10-01 18:13:12,139999.0,NAVIGATOR OF THE SEAS,,,,1,9227508_1
9227508,20.6566,-105.2409,2024-10-01 20:20:38,2024-10-01 19:55:11,139999.0,NAVIGATOR OF THE SEAS,7200.0,0.0011119492662446384,0.0005559746331223192,1,9227508_1
9227508,20.65661,-105.2409,2024-10-01 22:20:39,2024-10-01 22:19:07,139999.0,NAVIGATOR OF THE SEAS,7201.0,0.0011119492665983,0.0005558974253234106,2,9227508_2
9228186,22.54146,-110.0594,2024-10-01 18:20:38,2024-10-01 18:18:18,115875.0,SAPPHIRE PRINCESS,,,,1,9228186_1
9228186,22.29328,-109.5449,2024-10-01 20:20:38,2024-10-01 20:09:36,115875.0,SAPPHIRE PRINCESS,7200.0,59.65340350692904,29.82670175346452,1,9228186_1
9228186,22.08372,-109.0332,2024-10-01 22:20:39,2024-10-01 22:16:49,115875.0,SAPPHIRE PRINCESS,7201.0,57.607951197949255,28.799975602363187,2,9228186_2
9228344,20.51158,-86.95601,2024-10-01 18:20:38,2024-10-01 18:17:44,90090.0,SERENADE OF THE SEAS,,,,1,9228344_1
9228344,20.51159,-86.95602,2024-10-01 20:20:38,2024-10-01 20:17:45,90090.0,SERENADE OF THE SEAS,7200.0,0.0015235012062718898,0.0007617506031359449,1,9228344_1
9228344,20.51159,-86.95601,2024-10-01 22:20:39,2024-10-01 22:17:44,90090.0,SERENADE OF THE SEAS,7201.0,0.0010414531593895045,0.0005206542666021687,2,9228344_2
9228356,43.08551,-65.68562,2024-10-01 18:20:38,2024-10-01 18:06:55,90090.0,JEWEL OF THE SEAS,,,,1,9228356_1
9228356,43.11265,-65.59599,2024-10-01 20:20:38,2024-10-01 18:31:57,90090.0,JEWEL OF THE SEAS,7200.0,7.878129536585148,3.939064768292574,1,9228356_1
9228356,43.39482,-64.88536,2024-10-01 22:20:39,2024-10-01 22:17:47,90090.0,JEWEL OF THE SEAS,7201.0,65.54802387422986,32.769460623139494,2,9228356_2
9229659,1.461437,103.8226,2024-10-01 18:20:38,2024-10-01 18:17:16,91627.0,CORAL PRINCESS,,,,1,9229659_1
9229659,1.461433,103.8226,2024-10-01 20:20:38,2024-10-01 20:17:15,91627.0,CORAL PRINCESS,7200.0,0.0004447797065906915,0.00022238985329534576,1,9229659_1
9229659,1.461432,103.8226,2024-10-01 22:20:39,2024-10-01 22:20:14,91627.0,CORAL PRINCESS,7201.0,0.00011119492662004307,5.558974251245036e-05,2,9229659_2
9230402,42.27339,18.47453,2024-10-01 18:20:38,2024-10-01 18:18:01,92822.0,ISLAND PRINCESS,,,,1,9230402_1
9230402,41.91203,18.30596,2024-10-01 20:20:38,2024-10-01 20:17:50,92822.0,ISLAND PRINCESS,7200.0,42.52071097081447,21.260355485407235,1,9230402_1
9230402,41.83415,17.95956,2024-10-01 22:20:39,2024-10-01 22:19:30,92822.0,ISLAND PRINCESS,7201.0,29.960225079073062,14.978032257278576,2,9230402_2
9236389,24.69823,-88.0843,2024-10-01 18:20:38,2024-10-01 18:13:27,110438.0,CARNIVAL VALOR,,,,1,9236389_1
9236389,24.18892,-87.93235,2024-10-01 20:20:38,2024-10-01 19:53:36,110438.0,CARNIVAL VALOR,7200.0,58.68436176642691,29.342180883213455,1,9236389_1
9236389,24.18892,-87.93235,2024-10-01 22:20:39,2024-10-01 19:53:36,110438.0,CARNIVAL VALOR,7201.0,0.0,0.0,2,9236389_2
9237345,38.65844,120.0716,2024-10-01 18:20:38,2024-10-01 18:11:50,85619.0,COSTA MEDITERRANEA,,,,1,9237345_1
9237345,38.58039,120.705,2024-10-01 20:20:38,2024-10-01 20:18:04,85619.0,COSTA MEDITERRANEA,7200.0,55.70833177247315,27.854165886236576,1,9237345_1
9237345,38.4241,121.2121,2024-10-01 22:20:39,2024-10-01 22:02:11,85619.0,COSTA MEDITERRANEA,7201.0,47.42621975377396,23.70981684676937,2,9237345_2
9238349,24.75727,-76.29797,2024-10-01 18:20:38,2024-10-01 17:48:51,392.0,AQUA CAT,,,,1,9238349_1
9238349,24.7375,-76.2797,2024-10-01 20:20:38,2024-10-01 20:12:18,392.0,AQUA CAT,7200.0,2.8699311537021166,1.4349655768510583,1,9238349_1
9238349,24.6765,-76.21641,2024-10-01 22:20:39,2024-10-01 21:34:44,392.0,AQUA CAT,7201.0,9.321039211278121,4.6598724011389026,2,9238349_2
9239783,37.49714,15.09373,2024-10-01 18:20:38,2024-10-01 18:17:33,102669.0,COSTA FORTUNA,,,,1,9239783_1
9239783,37.44902,15.57734,2024-10-01 20:20:38,2024-10-01 20:17:59,102669.0,COSTA FORTUNA,7200.0,43.011996229593244,21.505998114796622,1,9239783_1
9239783,37.36891,16.27514,2024-10-01 22:20:39,2024-10-01 22:20:06,102669.0,COSTA FORTUNA,7201.0,62.2729491995641,31.132150689964,2,9239783_2
9239795,38.034,23.504,2024-10-01 18:20:38,2024-10-01 18:17:32,102784.0,COSTA MAGICA,,,,1,9239795_1
9239795,38.034,23.504,2024-10-01 20:20:38,2024-10-01 20:17:29,102784.0,COSTA MAGICA,7200.0,0.0,0.0,1,9239795_1
9239795,38.034,23.504,2024-10-01 22:20:39,2024-10-01 22:15:40,102784.0,COSTA MAGICA,7201.0,0.0,0.0,2,9239795_2
9241061,49.18853,-63.93732,2024-10-01 18:20:38,2024-10-01 16:54:40,149215.0,QUEEN MARY 2,,,,1,9241061_1
9241061,49.18853,-63.93732,2024-10-01 20:20:38,2024-10-01 16:54:40,149215.0,QUEEN MARY 2,7200.0,0.0,0.0,1,9241061_1
9241061,49.18853,-63.93732,2024-10-01 22:20:39,2024-10-01 16:54:40,149215.0,QUEEN MARY 2,7201.0,0.0,0.0,2,9241061_2
9243667,41.48756,-71.33995,2024-10-01 18:20:38,2024-10-01 18:16:36,68870.0,CRYSTAL SERENITY,,,,1,9243667_1
9243667,41.48742,-71.34,2024-10-01 20:20:38,2024-10-01 20:16:36,68870.0,CRYSTAL SERENITY,7200.0,0.016114780046987957,0.008057390023493979,1,9243667_1
9243667,41.4873,-71.33973,2024-10-01 22:20:39,2024-10-01 22:19:36,68870.0,CRYSTAL SERENITY,7201.0,0.02615046050947623,0.013073414502723847,2,9243667_2
9246102,37.46578,25.31972,2024-10-01 18:20:38,2024-10-01 17:55:36,65591.0,MSC LIRICA,,,,1,9246102_1
9246102,37.46577,25.31972,2024-10-01 20:20:38,2024-10-01 19:55:36,65591.0,MSC LIRICA,7200.0,0.0011119492665983,0.00055597463329915,1,9246102_1
9246102,37.46932,25.21791,2024-10-01 22:20:39,2024-10-01 22:17:21,65591.0,MSC LIRICA,7201.0,8.993927794976397,4.496339405904045,2,9246102_2
9247144,41.29847,19.33037,2024-10-01 18:20:38,2024-10-01 18:18:06,42363.0,SEVEN SEAS VOYAGER,,,,1,9247144_1
9247144,41.41882,18.92463,2024-10-01 20:20:38,2024-10-01 20:17:35,42363.0,SEVEN SEAS VOYAGER,7200.0,36.41199696214318,18.20599848107159,1,9247144_1
9247144,41.59435,18.57051,2024-10-01 22:20:39,2024-10-01 22:19:45,42363.0,SEVEN SEAS VOYAGER,7201.0,35.36242512480665,17.678757179461734,2,9247144_2
9247144,41.91761,18.4855,2024-10-02 00:20:38,2024-10-02 00:20:15,42363.0,SEVEN SEAS VOYAGER,7199.0,36.6300180773123,18.31755314325938,2,9247144_2
9250464,37.0264,23.5848,2024-10-01 18:20:38,2024-10-01 18:18:03,65591.0,MSC OPERA,,,,1,9250464_1
9250464,36.47258,23.25339,2024-10-01 20:20:38,2024-10-01 20:18:15,65591.0,MSC OPERA,7200.0,68.29481200628985,34.14740600314492,1,9250464_1
9250464,36.2969,22.53825,2024-10-01 22:20:39,2024-10-01 22:19:22,65591.0,MSC OPERA,7201.0,66.93161177978415,33.46115850676613,2,9250464_2
9250464,36.39433,21.89012,2024-10-02 00:20:38,2024-10-02 00:09:34,65591.0,MSC OPERA,7199.0,59.05045890219756,29.52933074703587,2,9250464_2
9278181,20.09821,-81.72169,2024-10-01 20:20:38,2024-10-01 20:16:23,110428.0,CARNIVAL LIBERTY,,,,1,9278181_1
9278181,19.85929,-81.1902,2024-10-01 22:20:39,2024-10-01 22:01:47,110428.0,CARNIVAL LIBERTY,7201.0,61.56895459030444,30.780202267059575,2,9278181_2
9304045,47.61172,-122.3516,2024-10-01 18:20:38,2024-10-01 18:16:17,93502.0,NORWEGIAN JEWEL,,,,1,9304045_1
9304045,47.61172,-122.3516,2024-10-01 20:20:38,2024-10-01 20:16:21,93502.0,NORWEGIAN JEWEL,7200.0,0.0,0.0,1,9304045_1
9304045,47.61172,-122.3516,2024-10-01 22:20:39,2024-10-01 22:19:25,93502.0,NORWEGIAN JEWEL,7201.0,0.0,0.0,2,9304045_2
9304057,44.34134,-62.62517,2024-10-01 18:20:38,2024-10-01 18:11:25,93558.0,NORWEGIAN JADE,,,,1,9304057_1
9304057,44.0485,-63.40289,2024-10-01 20:20:38,2024-10-01 20:15:02,93558.0,NORWEGIAN JADE,7200.0,70.03270941450154,35.01635470725077,1,9304057_1
9304057,43.74736,-64.10845,2024-10-01 22:20:39,2024-10-01 22:17:20,93558.0,NORWEGIAN JADE,7201.0,65.70499860052544,32.847937086778444,2,9304057_2
9320087,44.28592,8.892194,2024-10-01 18:20:38,2024-10-01 18:18:19,92409.0,MSC MUSICA,,,,1,9320087_1
9320087,44.07943,8.554568,2024-10-01 20:20:38,2024-10-01 20:18:00,92409.0,MSC MUSICA,7200.0,35.38363729201868,17.69181864600934,1,9320087_1
9320087,43.86769,8.206922,2024-10-01 22:20:39,2024-10-01 22:19:59,92409.0,MSC MUSICA,7201.0,36.445315622121,18.220127237833022,2,9320087_2
9320099,44.12445,8.76209,2024-10-01 18:20:38,2024-10-01 18:17:55,92409.0,MSC ORCHESTRA,,,,1,9320099_1
9320099,43.6757,8.23665,2024-10-01 20:20:38,2024-10-01 20:17:37,92409.0,MSC ORCHESTRA,7200.0,65.28531867988346,32.64265933994173,1,9320099_1
9320099,43.33168,7.545962,2024-10-01 22:20:39,2024-10-01 22:19:55,92409.0,MSC ORCHESTRA,7201.0,67.57534763010136,33.78298173425426,2,9320099_2
9320556,37.57232,11.83705,2024-10-01 18:20:38,2024-10-01 18:18:04,90746.0,QUEEN VICTORIA,,,,1,9320556_1
9320556,37.19738,12.55565,2024-10-01 20:20:38,2024-10-01 20:18:05,90746.0,QUEEN VICTORIA,7200.0,75.95479289811148,37.97739644905574,1,9320556_1
9320556,36.91971,13.26669,2024-10-01 22:20:39,2024-10-01 22:18:10,90746.0,QUEEN VICTORIA,7201.0,70.24384288407514,35.11704407480496,2,9320556_2
9325453,-17.53724,-149.5693,2024-10-01 18:20:38,2024-10-01 18:17:43,498.0,PAN ORAMA II,,,,1,9325453_1
9325453,-17.53726,-149.5693,2024-10-01 20:20:38,2024-10-01 20:17:45,498.0,PAN ORAMA II,7200.0,0.0022238985328429384,0.0011119492664214692,1,9325453_1
9325453,-17.53725,-149.5693,2024-10-01 22:20:39,2024-10-01 22:14:45,498.0,PAN ORAMA II,7201.0,0.0011119492662446384,0.0005558974251466044,2,9325453_2
9330032,44.63705,-63.56392,2024-10-01 18:20:38,2024-10-01 18:15:49,155889.0,LIBERTY OF THE SEAS,,,,1,9330032_1
9330032,44.63705,-63.56393,2024-10-01 20:20:38,2024-10-01 20:15:49,155889.0,LIBERTY OF THE SEAS,7200.0,0.0007912317999079815,0.00039561589995399076,1,9330032_1
9330032,44.63705,-63.56393,2024-10-01 22:20:39,2024-10-01 22:15:49,155889.0,LIBERTY OF THE SEAS,7201.0,0.0,0.0,2,9330032_2
9333149,21.42885,-71.14923,2024-10-01 18:20:38,2024-10-01 14:45:30,110556.0,CARNIVAL FREEDOM,,,,1,9333149_1
9333149,21.42747,-71.14684,2024-10-01 20:20:38,2024-10-01 19:40:37,110556.0,CARNIVAL FREEDOM,7200.0,0.29111228273710166,0.14555614136855083,1,9333149_1
9333149,21.42746,-71.14684,2024-10-01 22:20:39,2024-10-01 21:31:37,110556.0,CARNIVAL FREEDOM,7201.0,0.0011119492662446384,0.0005558974251466044,2,9333149_2
9333151,46.22988,-63.12003,2024-10-01 18:20:38,2024-10-01 18:16:10,113561.0,EMERALD PRINCESS,,,,1,9333151_1
9333151,46.22988,-63.12003,2024-10-01 20:20:38,2024-10-01 20:16:09,113561.0,EMERALD PRINCESS,7200.0,0.0,0.0,1,9333151_1
9333151,45.89661,-62.84988,2024-10-01 22:20:39,2024-10-01 22:18:10,113561.0,EMERALD PRINCESS,7201.0,42.51733179007674,21.255713712578288,2,9333151_2
9333175,43.45718,-3.807923,2024-10-01 18:20:38,2024-10-01 18:17:06,116017.0,VENTURA,,,,1,9333175_1
9333175,43.45718,-3.80791,2024-10-01 20:20:38,2024-10-01 20:17:07,116017.0,VENTURA,7200.0,0.0010492966999273137,0.0005246483499636569,1,9333175_1
9333175,43.45718,-3.807925,2024-10-01 22:20:39,2024-10-01 22:20:07,116017.0,VENTURA,7201.0,0.0012107269614447186,0.0006052794141370624,2,9333175_2
9334856,59.44993,24.76589,2024-10-01 18:20:38,2024-10-01 18:17:32,69203.0,AIDADIVA,,,,1,9334856_1
9334856,59.44993,24.76589,2024-10-01 20:20:38,2024-10-01 20:17:33,69203.0,AIDADIVA,7200.0,0.0,0.0,1,9334856_1
9334856,59.44993,24.76589,2024-10-01 22:20:39,2024-10-01 22:17:33,69203.0,AIDADIVA,7201.0,0.0,0.0,2,9334856_2
9334868,57.85443,8.82365,2024-10-01 18:20:38,2024-10-01 18:18:08,69203.0,AIDALUNA,,,,1,9334868_1
9334868,57.79023,9.86526,2024-10-01 20:20:38,2024-10-01 20:17:44,69203.0,AIDALUNA,7200.0,62.0915608333177,31.04578041665885,1,9334868_1
9334868,57.76759,10.91728,2024-10-01 22:20:39,2024-10-01 22:20:02,69203.0,AIDALUNA,7201.0,62.422072578702796,31.206702025181233,2,9334868_2
9342281,42.38046,18.54632,2024-10-01 18:20:38,2024-10-01 18:17:38,93530.0,NORWEGIAN PEARL,,,,1,9342281_1
9342281,42.37719,17.91735,2024-10-01 20:20:38,2024-10-01 20:18:04,93530.0,NORWEGIAN PEARL,7200.0,51.66487824385473,25.832439121927365,1,9342281_1
9342281,42.46152,17.26384,2024-10-01 22:20:39,2024-10-01 22:19:58,93530.0,NORWEGIAN PEARL,7201.0,54.45801500297963,27.22522622007036,2,9342281_2
9349681,25.85933,-78.01364,2024-10-01 22:20:39,2024-10-01 21:20:58,155889.0,INDEPENDENCE OF THE SEAS,,,,1,9349681_1
9355733,44.64185,-63.56609,2024-10-01 18:20:38,2024-10-01 18:16:06,93530.0,NORWEGIAN GEM,,,,1,9355733_1
9355733,44.64185,-63.56609,2024-10-01 20:20:38,2024-10-01 20:16:06,93530.0,NORWEGIAN GEM,7200.0,0.0,0.0,1,9355733_1
9355733,44.33752,-63.48666,2024-10-01 22:20:39,2024-10-01 22:20:00,93530.0,NORWEGIAN GEM,7201.0,34.42151558382082,17.208367740835293,2,9355733_2
9359791,42.11197,11.45556,2024-10-01 18:20:38,2024-10-01 18:17:03,137936.0,MSC FANTASIA,,,,1,9359791_1
9359791,42.371,10.64855,2024-10-01 20:20:38,2024-10-01 20:17:21,137936.0,MSC FANTASIA,7200.0,72.40755196203133,36.20377598101567,1,9359791_1
9359791,42.83323,10.03253,2024-10-01 22:20:39,2024-10-01 22:17:39,137936.0,MSC FANTASIA,7201.0,71.99861996391049,35.99431077212578,2,9359791_2
9359806,39.78951,19.97833,2024-10-01 18:20:38,2024-10-01 18:18:16,137936.0,MSC SPLENDIDA,,,,1,9359806_1
9359806,40.17157,19.34058,2024-10-01 20:20:38,2024-10-01 20:17:22,137936.0,MSC SPLENDIDA,7200.0,68.97475813633264,34.48737906816632,1,9359806_1
9359806,40.5642,18.69357,2024-10-01 22:20:39,2024-10-01 22:17:28,137936.0,MSC SPLENDIDA,7201.0,70.0758932997211,35.03308094417386,2,9359806_2
9362542,60.03817,4.845115,2024-10-01 18:20:38,2024-10-01 18:17:57,69203.0,AIDABELLA,,,,1,9362542_1
9362542,60.42399,4.600752,2024-10-01 20:20:38,2024-10-01 20:17:41,69203.0,AIDABELLA,7200.0,44.97236597421749,22.486182987108744,1,9362542_1
9362542,60.85534,4.354887,2024-10-01 22:20:39,2024-10-01 22:20:15,69203.0,AIDABELLA,7201.0,49.80165455827695,24.89736931117859,2,9362542_2
9372456,36.0011,-5.220475,2024-10-01 18:20:38,2024-10-01 18:17:57,121878.0,CELEBRITY EQUINOX,,,,1,9372456_1
9372456,36.05458,-4.544515,2024-10-01 20:20:38,2024-10-01 20:17:27,121878.0,CELEBRITY EQUINOX,7200.0,61.07699057139584,30.53849528569792,1,9372456_1
9372456,36.1558,-3.862648,2024-10-01 22:20:39,2024-10-01 22:19:39,121878.0,CELEBRITY EQUINOX,7201.0,62.28311902835531,31.137234898219567,2,9372456_2
9378448,58.29431,-134.4007,2024-10-01 18:20:38,2024-10-01 18:12:39,86273.0,EURODAM,,,,1,9378448_1
9378448,58.29429,-134.4007,2024-10-01 20:20:38,2024-10-01 20:12:39,86273.0,EURODAM,7200.0,0.002223898534611246,0.001111949267305623,1,9378448_1
9378448,58.29426,-134.4007,2024-10-01 22:20:39,2024-10-01 22:18:37,86273.0,EURODAM,7201.0,0.0033358477983802537,0.001667692275263007,2,9378448_2
9378450,40.66686,-125.1112,2024-10-01 18:20:38,2024-10-01 18:17:54,86273.0,NIEUW AMSTERDAM,,,,1,9378450_1
9378450,40.25447,-125.0162,2024-10-01 20:20:38,2024-10-01 20:18:13,86273.0,NIEUW AMSTERDAM,7200.0,46.55469707924027,23.277348539620135,1,9378450_1
9378450,39.84898,-124.8227,2024-10-01 22:20:39,2024-10-01 22:20:14,86273.0,NIEUW AMSTERDAM,7201.0,48.002293011831874,23.997813476266455,2,9378450_2
9378462,32.35997,-133.0667,2024-10-01 18:20:38,2024-10-01 12:05:28,113561.0,RUBY PRINCESS,,,,1,9378462_1
9378474,18.72875,-87.68907,2024-10-01 18:20:38,2024-10-01 18:16:05,128251.0,CARNIVAL DREAM,,,,1,9378474_1
9378474,18.72876,-87.68907,2024-10-01 20:20:38,2024-10-01 20:13:06,128251.0,CARNIVAL DREAM,7200.0,0.0011119492662446384,0.0005559746331223192,1,9378474_1
9378474,18.72878,-87.68907,2024-10-01 22:20:39,2024-10-01 22:19:06,128251.0,CARNIVAL DREAM,7201.0,0.0022238985328429384,0.001111794850470015,2,9378474_2
9378474,18.72876,-87.68909,2024-10-02 00:20:38,2024-10-02 00:19:06,128251.0,CARNIVAL DREAM,7199.0,0.0030629325282006785,0.001531678997294408,2,9378474_2
9378486,21.83072,-72.58749,2024-10-02 00:20:38,2024-10-02 00:19:41,128048.0,CARNIVAL MAGIC,,,,1,9378486_1
9378498,42.03629,11.50978,2024-10-01 18:20:38,2024-10-01 18:17:28,114425.0,COSTA PACIFICA,,,,1,9378498_1
9378498,41.8545,10.87843,2024-10-01 20:20:38,2024-10-01 20:18:15,114425.0,COSTA PACIFICA,7200.0,55.991677229701686,27.995838614850843,1,9378498_1
9378498,41.66366,10.25584,2024-10-01 22:20:39,2024-10-01 22:19:33,114425.0,COSTA PACIFICA,7201.0,55.831173835019015,27.91171029108019,2,9378498_2
9378498,41.46459,9.656187,2024-10-02 00:20:38,2024-10-02 00:19:33,114425.0,COSTA PACIFICA,7199.0,54.57970482113823,27.293643194346107,2,9378498_2
9383936,36.52799,-6.280048,2024-10-01 18:20:38,2024-10-01 18:16:42,226838.0,OASIS OF THE SEAS,,,,1,9383936_1
9383936,36.528,-6.280073,2024-10-01 20:20:38,2024-10-01 20:16:41,226838.0,OASIS OF THE SEAS,7200.0,0.0024952648935620404,0.0012476324467810202,1,9383936_1
9383936,36.52797,-6.28006,2024-10-01 22:20:39,2024-10-01 22:19:41,226838.0,OASIS OF THE SEAS,7201.0,0.0035323015292125625,0.00176590549995351,2,9383936_2
9383948,25.85445,-77.90763,2024-10-01 22:20:39,2024-10-01 21:56:18,220000.0,ALLURE OF THE SEAS,,,,1,9383948_1
9387073,36.12768,-5.386333,2024-10-01 18:20:38,2024-10-01 18:17:51,92627.0,MSC POESIA,,,,1,9387073_1
9387073,36.1241,-4.879172,2024-10-01 20:20:38,2024-10-01 20:17:16,92627.0,MSC POESIA,7200.0,45.55223243838012,22.77611621919006,1,9387073_1
9387073,36.17045,-4.362833,2024-10-01 22:20:39,2024-10-01 22:19:56,92627.0,MSC POESIA,7201.0,46.64775777126654,23.320639907868287,2,9387073_2
9387085,18.73139,-87.6871,2024-10-01 18:20:38,2024-10-01 18:16:47,95128.0,MSC MAGNIFICA,,,,1,9387085_1
9387085,18.73139,-87.68709,2024-10-01 20:20:38,2024-10-01 20:16:45,95128.0,MSC MAGNIFICA,7200.0,0.0010530543009695907,0.0005265271504847954,1,9387085_1
9387085,18.73141,-87.6871,2024-10-01 22:20:39,2024-10-01 22:16:49,95128.0,MSC MAGNIFICA,7201.0,0.002460619416714673,0.001230138855738484,2,9387085_2
9398008,36.94852,26.9873,2024-10-01 18:20:38,2024-10-01 18:17:46,1206.0,ATHENA,,,,1,9398008_1
9398008,36.94847,26.98734,2024-10-01 20:20:38,2024-10-01 20:17:46,1206.0,ATHENA,7200.0,0.00659892201479617,0.003299461007398085,1,9398008_1
9398008,36.94847,26.98733,2024-10-01 22:20:39,2024-10-01 22:17:46,1206.0,ATHENA,7201.0,0.0008886436566221009,0.00044426012551583994,2,9398008_2
9398010,37.7316,15.20933,2024-10-01 18:20:38,2024-10-01 18:15:12,1206.0,ARTEMIS,,,,1,9398010_1
9398010,37.73154,15.20937,2024-10-01 20:20:38,2024-10-01 20:18:12,1206.0,ARTEMIS,7200.0,0.007542264442064503,0.0037711322210322515,1,9398010_1
9398010,37.68711,15.31773,2024-10-01 22:20:39,2024-10-01 22:19:39,1206.0,ARTEMIS,7201.0,10.736504296354962,5.367506661141212,2,9398010_2
9398022,37.37876,24.98798,2024-10-01 18:20:38,2024-10-01 18:17:14,1206.0,ARETHUSA,,,,1,9398022_1
9398022,37.43656,24.62237,2024-10-01 20:20:38,2024-10-01 20:17:44,1206.0,ARETHUSA,7200.0,32.92615021812801,16.463075109064004,1,9398022_1
9398022,37.5208,24.23067,2024-10-01 22:20:39,2024-10-01 22:20:03,1206.0,ARETHUSA,7201.0,35.811143160251675,17.903085040536872,2,9398022_2
9398888,43.69631,15.20835,2024-10-01 18:20:38,2024-10-01 18:18:04,71304.0,AIDABLU,,,,1,9398888_1
9398888,43.37691,15.80558,2024-10-01 20:20:38,2024-10-01 20:18:04,71304.0,AIDABLU,7200.0,59.8246973568801,29.91234867844005,1,9398888_1
9398888,43.04698,16.40291,2024-10-01 22:20:39,2024-10-01 22:18:10,71304.0,AIDABLU,7201.0,60.739340972550906,30.36545306223903,2,9398888_2
